4.1525,87.02996454
4.16625,87.31814323
4.18,87.60632192
4.19375,87.89450061
4.2075,88.1826793
4.22125,88.47085799
4.235,88.75903668
4.24875,89.04721537
4.2625,89.33539406
4.27625,89.62357275
4.29,89.91175144
4.30375,90.19993013
4.3175,90.48810882
4.33125,90.77628751
4.345,91.0644662
4.35875,91.35264489
4.3725,91.64082358
4.38625,91.92900228
4.4,92.21718097
4.41375,92.50535966
4.4275,92.79353835
4.44125,93.08171704
4.455,93.36989573
4.46875,93.65807442
4.4825,93.94625311
4.49625,94.2344318
4.51,94.52261049
4.52375,94.81078918
4.5375,95.09896787
4.55125,95.38714656
4.565,95.67532525
4.57875,95.96350394
4.5925,96.25168263
4.60625,96.53986132
4.62,96.82804001
4.63375,97.1162187
4.6475,97.4043974
4.66125,97.69257609
4.675,97.98075478
4.68875,98.26893347
4.7025,98.55711216
4.71625,98.84529085
4.73,99.13346954
4.74375,99.42164823
4.7575,99.70982692
4.77125,99.99800561
4.785,100.2861843
4.79875,100.574363
4.8125,100.8625417
4.82625,101.1507204
4.84,101.4388991
4.85375,101.7270778
4.8675,102.0152564
4.88125,102.3034351
4.895,102.5916138
4.90875,102.8797925
4.9225,103.1679712
4.93625,103.4561499
4.95,103.7443286
4.96375,104.0325073
4.9775,104.320686
4.99125,104.6088647
5.005,104.8970433
5.01875,105.185222
5.0325,105.4734007
5.04625,105.7615794
5.06,106.0497581
5.07375,106.3379368
5.0875,106.6261155
5.10125,106.9142942
5.115,107.2024729
5.12875,107.4906516
5.1425,107.7788303
5.15625,108.0670089
5.17,108.3551876
5.18375,108.6433663
5.1975,108.931545
5.21125,109.2197237
5.225,109.5079024
5.23875,109.7960811
5.2525,110.0842598
5.26625,110.3724385
5.28,110.6606172
5.29375,110.9487958
5.3075,111.2369745
5.32125,111.5251532
5.335,111.8133319
5.34875,112.1015106
5.3625,112.3896893
5.37625,112.677868
5.39,112.9660467
5.40375,113.2542254
5.4175,113.5424041
5.43125,113.8305828
5.445,114.1187614
5.45875,114.4069401
5.4725,114.6951188
5.48625,114.9832975
5.5,115.2714762
5.51375,115.5596549
5.5275,115.8478336
5.54125,116.1360123
5.555,116.424191
5.56875,116.7123697
5.5825,117.0005484
5.59625,117.288727
5.61,117.5769057
5.62375,117.8650844
5.6375,118.1532631
5.65125,118.4414418
5.665,118.7296205
5.67875,119.0177992
5.6925,119.3059779
5.70625,119.5941566
5.72,119.8823353
5.73375,120.1705139
5.7475,120.4586926
5.76125,120.7468713
5.775,121.03505
5.78875,121.3232287
5.8025,121.6114074
5.81625,121.8995861
5.83,122.1877648
5.84375,122.4759435
5.8575,122.7641222
5.87125,123.0523009
5.885,123.3404795
5.89875,123.6286582
5.9125,123.9168369
5.92625,124.2050156
5.94,124.4931943
5.95375,124.781373
5.9675,125.0695517
5.98125,125.3577304
5.995,125.6459091
6.00875,125.9340878
6.0225,126.2222664
6.03625,126.5104451
6.05,126.7986238
6.06375,127.0868025
6.0775,127.3749812
6.09125,127.6631599
6.105,127.9513386
6.11875,128.2395173
6.1325,128.527696
6.14625,128.8158747
6.16,129.1040534
6.17375,129.392232
6.1875,129.6804107
6.20125,129.9685894
6.215,130.2567681
6.22875,130.5449468
6.2425,130.8331255
6.25625,131.1213042
6.27,131.4094829
6.28375,131.6976616
6.2975,131.9858403
6.31125,132.2740189
6.325,132.5621976
6.33875,132.8503763
6.3525,133.138555
6.36625,133.4267337
6.38,133.7149124
6.39375,134.0030911
6.4075,134.2912698
6.42125,134.5794485
6.435,134.8676272
6.44875,135.1558059
6.4625,135.4439845
6.47625,135.7321632
6.49,136.0203419
6.50375,136.3085206
6.5175,136.5966993
6.53125,136.884878
6.545,137.1730567
6.55875,137.4612354
6.5725,137.7494141
6.58625,138.0375928
6.6,138.3257714
6.61375,138.6139501
6.6275,138.9021288
6.64125,139.1903075
6.655,139.4784862
6.66875,139.7666649
6.6825,140.0548436
6.69625,140.3430223
6.71,140.631201
6.72375,140.9193797
6.7375,141.2075584
6.75125,141.495737
6.765,141.7839157
6.77875,142.0720944
6.7925,142.3602731
6.80625,142.6484518
6.82,142.9366305
6.83375,143.2248092
6.8475,143.5129879
6.86125,143.8011666
6.875,144.0893453
6.88875,144.3775239
6.9025,144.6657026
6.91625,144.9538813
6.93,145.24206
6.94375,145.5302387
6.9575,145.8184174
6.97125,146.1065961
6.985,146.3947748
6.99875,146.6829535
7.0125,146.9711322
7.02625,147.2593109
7.04,147.5474895
7.05375,147.8356682
7.0675,148.1238469
7.08125,148.4120256
7.095,148.7002043
7.10875,148.988383
7.1225,149.2765617
7.13625,149.5647404
7.15,149.8529191
7.16375,150.1410978
7.1775,150.4292765
7.19125,150.7174551
7.205,151.0056338
7.21875,151.2938125
7.2325,151.5819912
7.24625,151.8701699
7.26,152.1583486
7.27375,152.4465273
7.2875,152.734706
7.30125,153.0228847
7.315,153.3110634
7.32875,153.599242
7.3425,153.8874207
7.35625,154.1755994
7.37,154.4637781
7.38375,154.7519568
7.3975,155.0401355
7.41125,155.3283142
7.425,155.6164929
7.43875,155.9046716
7.4525,156.1928503
7.46625,156.481029
7.48,156.7692076
7.49375,157.0573863
7.5075,157.345565
7.52125,157.6337437
7.535,157.9219224
7.54875,158.2101011
7.5625,158.4982798
7.57625,158.7864585
7.59,159.0746372
7.60375,159.3628159
7.6175,159.6509945
7.63125,159.9391732
7.645,160.2273519
7.65875,160.5155306
7.6725,160.8037093
7.68625,161.091888
7.7,161.3800667
7.71375,161.6682454
7.7275,161.9564241
7.74125,162.2446028
7.755,162.5327815
7.76875,162.8209601
7.7825,163.1091388
7.79625,163.3973175
7.81,163.6854962
7.82375,163.9736749
7.8375,164.2618536
7.85125,164.5500323
7.865,164.838211
7.87875,165.1263897
7.8925,165.4145684
7.90625,165.702747
7.92,165.9909257
7.93375,166.2791044
7.9475,166.5672831
7.96125,166.8554618
7.975,167.1436405
7.98875,167.4318192
8.0025,167.7199979
8.01625,168.0081766
8.03,168.2963553
8.04375,168.584534
8.0575,168.8727126
8.07125,169.1608913
8.085,169.44907
8.09875,169.7372487
8.1125,170.0254274
8.12625,170.3136061
8.14,170.6017848
8.15375,170.8899635
8.1675,171.1781422
8.18125,171.4663209
8.195,171.7544995
8.20875,172.0426782
8.2225,172.3308569
8.23625,172.6190356
8.25,172.9072143
