2.75,1.458842748
2.76375,1.450066236
2.7775,1.441283478
2.79125,1.432494419
2.805,1.423699005
2.81875,1.41489718
2.8325,1.406088889
2.84625,1.397274076
2.86,1.388452684
2.87375,1.379624657
2.8875,1.370789937
2.90125,1.361948466
2.915,1.353100185
2.92875,1.344245037
2.9425,1.33538296
2.95625,1.326513896
2.97,1.317637784
2.98375,1.308754562
2.9975,1.29986417
3.01125,1.290966545
3.025,1.282061624
3.03875,1.273149345
3.0525,1.264229643
3.06625,1.255302455
3.08,1.246367715
3.09375,1.237425358
3.1075,1.228475318
3.12125,1.219517528
3.135,1.210551922
3.14875,1.20157843
3.1625,1.192596985
3.17625,1.183607518
3.19,1.174609959
3.20375,1.165604237
3.2175,1.156590282
3.23125,1.147568022
3.245,1.138537384
3.25875,1.129498296
3.2725,1.120450684
3.28625,1.111394473
3.3,1.102329589
3.31375,1.093255956
3.3275,1.084173496
3.34125,1.075082134
3.355,1.06598179
3.36875,1.056872387
3.3825,1.047753845
3.39625,1.038626084
3.41,1.029489023
3.42375,1.020342579
3.4375,1.011186671
3.45125,1.002021215
3.465,0.992846127
3.47875,0.983661323
3.4925,0.974466715
3.50625,0.965262218
3.52,0.956047745
3.53375,0.946823206
3.5475,0.937588513
3.56125,0.928343575
3.575,0.919088301
3.58875,0.909822601
3.6025,0.90054638
3.61625,0.891259545
3.63,0.881962001
3.64375,0.872653653
3.6575,0.863334404
3.67125,0.854004156
3.685,0.844662811
3.69875,0.835310269
3.7125,0.82594643
3.72625,0.816571192
3.74,0.807184452
3.75375,0.797786107
3.7675,0.788376051
3.78125,0.778954179
3.795,0.769520384
3.80875,0.760074558
3.8225,0.750616591
3.83625,0.741146373
3.85,0.731663792
3.86375,0.722168736
3.8775,0.712661091
3.89125,0.703140741
3.905,0.693607571
3.91875,0.684061462
3.9325,0.674502296
3.94625,0.664929953
3.96,0.655344312
3.97375,0.645745249
3.9875,0.63613264
4.00125,0.626506361
4.015,0.616866284
4.02875,0.607212282
4.0425,0.597544225
4.05625,0.587861981
4.07,0.57816542
4.08375,0.568454406
4.0975,0.558728805
4.11125,0.548988479
4.125,0.539233291
4.13875,0.529463101
4.1525,0.519677767
4.16625,0.509877147
4.18,0.500061096
4.19375,0.490229467
4.2075,0.480382114
4.22125,0.470518886
4.235,0.460639633
4.24875,0.450744201
4.2625,0.440832436
4.27625,0.430904182
4.29,0.420959281
4.30375,0.410997572
4.3175,0.401018895
4.33125,0.391023085
4.345,0.381009977
4.35875,0.370979404
4.3725,0.360931196
4.38625,0.350865182
4.4,0.34078119
4.41375,0.330679042
4.4275,0.320558564
4.44125,0.310419574
4.455,0.300261892
4.46875,0.290085334
4.4825,0.279889715
4.49625,0.269674845
4.51,0.259440536
4.52375,0.249186596
4.5375,0.238912828
4.55125,0.228619037
4.565,0.218305023
4.57875,0.207970584
4.5925,0.197615516
4.60625,0.187239614
4.62,0.176842667
4.63375,0.166424464
4.6475,0.155984792
4.66125,0.145523433
4.675,0.135040169
4.68875,0.124534777
4.7025,0.114007034
4.71625,0.10345671
4.73,0.092883577
4.74375,0.082287402
4.7575,0.071667949
4.77125,0.061024979
4.785,0.05035825
4.79875,0.039667519
4.8125,0.028952537
4.82625,0.018213054
4.84,0.007448817
4.85375,-0.003340432
4.8675,-0.014154953
4.88125,-0.024995008
4.895,-0.035860864
4.90875,-0.046752791
4.9225,-0.057671063
4.93625,-0.068615955
4.95,-0.079587748
4.96375,-0.090586726
4.9775,-0.101613175
4.99125,-0.112667386
5.005,-0.123749654
5.01875,-0.134860277
5.0325,-0.145999556
5.04625,-0.157167798
5.06,-0.168365311
5.07375,-0.17959241
5.0875,-0.190849411
5.10125,-0.202136637
5.115,-0.213454412
5.12875,-0.224803066
5.1425,-0.236182934
5.15625,-0.247594353
5.17,-0.259037666
5.18375,-0.27051322
5.1975,-0.282021365
5.21125,-0.293562458
5.225,-0.305136859
5.23875,-0.316744933
5.2525,-0.32838705
5.26625,-0.340063583
5.28,-0.351774912
5.29375,-0.363521421
5.3075,-0.375303499
5.32125,-0.387121539
5.335,-0.398975942
5.34875,-0.41086711
5.3625,-0.422795454
5.37625,-0.434761387
