4.5375,0.999873615
4.55125,0.999871885
4.565,0.999870133
4.57875,0.99986836
4.5925,0.999866565
4.60625,0.999864747
4.62,0.999862906
4.63375,0.999861043
4.6475,0.999859156
4.66125,0.999857245
4.675,0.999855309
4.68875,0.999853349
4.7025,0.999851364
4.71625,0.999849354
4.73,0.999847318
4.74375,0.999845255
4.7575,0.999843166
4.77125,0.99984105
4.785,0.999838906
4.79875,0.999836734
4.8125,0.999834534
4.82625,0.999832304
4.84,0.999830046
4.85375,0.999827757
4.8675,0.999825438
4.88125,0.999823088
4.895,0.999820707
4.90875,0.999818293
4.9225,0.999815848
4.93625,0.999813369
4.95,0.999810857
4.96375,0.999808311
4.9775,0.99980573
4.99125,0.999803114
5.005,0.999800462
5.01875,0.999797773
5.0325,0.999795048
5.04625,0.999792285
5.06,0.999789483
5.07375,0.999786643
5.0875,0.999783763
5.10125,0.999780843
5.115,0.999777882
5.12875,0.99977488
5.1425,0.999771835
5.15625,0.999768748
5.17,0.999765616
5.18375,0.99976244
5.1975,0.99975922
5.21125,0.999755953
5.225,0.999752639
5.23875,0.999749279
5.2525,0.99974587
5.26625,0.999742412
5.28,0.999738904
5.29375,0.999735345
5.3075,0.999731735
5.32125,0.999728073
5.335,0.999724357
5.34875,0.999720588
5.3625,0.999716763
5.37625,0.999712882
5.39,0.999708945
5.40375,0.99970495
5.4175,0.999700896
5.43125,0.999696782
5.445,0.999692608
5.45875,0.999688372
5.4725,0.999684074
5.48625,0.999679712
5.5,0.999675285
5.51375,0.999670792
5.5275,0.999666233
5.54125,0.999661605
5.555,0.999656908
5.56875,0.999652142
5.5825,0.999647303
5.59625,0.999642393
5.61,0.999637408
5.62375,0.999632349
5.6375,0.999627214
5.65125,0.999622001
5.665,0.99961671
5.67875,0.999611338
5.6925,0.999605886
5.70625,0.999600351
5.72,0.999594733
5.73375,0.999589029
5.7475,0.999583238
5.76125,0.99957736
5.775,0.999571393
5.78875,0.999565334
5.8025,0.999559184
5.81625,0.999552939
5.83,0.9995466
5.84375,0.999540163
5.8575,0.999533629
5.87125,0.999526994
5.885,0.999520259
5.89875,0.99951342
5.9125,0.999506476
5.92625,0.999499426
5.94,0.999492268
5.95375,0.999485001
5.9675,0.999477621
5.98125,0.999470129
5.995,0.999462522
6.00875,0.999454797
6.0225,0.999446955
6.03625,0.999438991
6.05,0.999430905
6.06375,0.999422695
6.0775,0.999414359
6.09125,0.999405895
6.105,0.9993973
6.11875,0.999388573
6.1325,0.999379712
6.14625,0.999370715
6.16,0.99936158
6.17375,0.999352304
6.1875,0.999342885
6.20125,0.999333322
6.215,0.999323611
6.22875,0.999313752
6.2425,0.999303741
6.25625,0.999293577
6.27,0.999283257
6.28375,0.999272778
6.2975,0.999262139
6.31125,0.999251338
6.325,0.999240371
6.33875,0.999229236
6.3525,0.999217931
6.36625,0.999206454
6.38,0.999194802
6.39375,0.999182973
6.4075,0.999170964
6.42125,0.999158773
6.435,0.999146397
6.44875,0.999133833
6.4625,0.99912108
6.47625,0.999108135
6.49,0.999094994
6.50375,0.999081657
6.5175,0.999068119
6.53125,0.999054379
6.545,0.999040434
6.55875,0.999026281
6.5725,0.999011918
6.58625,0.998997343
6.6,0.998982553
6.61375,0.998967545
6.6275,0.998952317
6.64125,0.998936867
6.655,0.998921192
6.66875,0.99890529
6.6825,0.998889158
6.69625,0.998872795
6.71,0.998856197
6.72375,0.998839363
6.7375,0.998822291
6.75125,0.998804978
6.765,0.998787422
6.77875,0.998769622
6.7925,0.998751576
6.80625,0.998733281
6.82,0.998714737
6.83375,0.998695941
6.8475,0.998676893
6.86125,0.99865759
6.875,0.998638031
6.88875,0.998618216
6.9025,0.998598143
6.91625,0.998577811
6.93,0.99855722
6.94375,0.99853637
6.9575,0.998515259
6.97125,0.998493888
6.985,0.998472256
6.99875,0.998450364
7.0125,0.998428213
7.02625,0.998405802
7.04,0.998383133
7.05375,0.998360207
7.0675,0.998337025
7.08125,0.998313589
7.095,0.9982899
7.10875,0.998265961
7.1225,0.998241775
7.13625,0.998217343
7.15,0.998192669
7.16375,0.998167757
7.1775,0.99814261
7.19125,0.998117233
7.205,0.998091629
7.21875,0.998065803
7.2325,0.998039762
7.24625,0.998013509
7.26,0.997987052
7.27375,0.997960395
7.2875,0.997933548
7.30125,0.997906515
7.315,0.997879305
7.32875,0.997851927
7.3425,0.997824387
7.35625,0.997796696
7.37,0.997768862
7.38375,0.997740896
7.3975,0.997712806
7.41125,0.997684605
7.425,0.997656302
7.43875,0.99762791
7.4525,0.99759944
7.46625,0.997570905
7.48,0.997542317
7.49375,0.997513689
7.5075,0.997485035
7.52125,0.997456368
7.535,0.997427704
7.54875,0.997399056
7.5625,0.99737044
7.57625,0.99734187
7.59,0.997313362
7.60375,0.997284932
7.6175,0.997256597
7.63125,0.997228372
7.645,0.997200273
7.65875,0.997172318
7.6725,0.997144524
7.68625,0.997116906
7.7,0.997089482
7.71375,0.99706227
7.7275,0.997035285
7.74125,0.997008545
7.755,0.996982067
7.76875,0.996955868
7.7825,0.996929964
7.79625,0.996904371
7.81,0.996879107
7.82375,0.996854185
7.8375,0.996829623
7.85125,0.996805436
7.865,0.996781637
7.87875,0.996758242
7.8925,0.996735263
7.90625,0.996712716
7.92,0.996690611
7.93375,0.996668962
7.9475,0.996647779
7.96125,0.996627073
7.975,0.996606854
7.98875,0.996587132
8.0025,0.996567913
8.01625,0.996549206
8.03,0.996531018
8.04375,0.996513352
8.0575,0.996496215
8.07125,0.99647961
8.085,0.996463538
8.09875,0.996448002
8.1125,0.996433002
8.12625,0.996418536
8.14,0.996404603
8.15375,0.996391199
8.1675,0.996378321
8.18125,0.996365961
8.195,0.996354114
8.20875,0.996342772
8.2225,0.996331924
8.23625,0.99632156
8.25,0.996311668
